Date,Skill,Start Time,ACD Calls,Aban Calls,ACD Time,ACW Time,Hold Time,Avail Time,Service Level,Offered Calls,Avg ACD Time,Avg ACW Time,Avg Speed Ans,Acceptable Calls
3/1/2024,Skill9,14:00,15,0,7564,17,116,39736,1,15,504.2666626,1.133333325,0,15
3/1/2024,Skill9,14:30,15,0,10284,15,210,20580,1,15,685.5999756,1,0.533333361,15
3/1/2024,Skill9,15:00,17,0,8860,25,240,29307,1,17,521.1764526,1.470588207,0,17
3/1/2024,Skill9,15:30,16,0,11075,150,567,25575,1,16,692.1875,9.375,0.0625,16
3/1/2024,Skill9,16:00,9,0,5581,24,3,18572,1,9,620.111084,2.666666746,0,9
3/1/2024,Skill9,16:30,12,0,3891,12,0,8287,1,12,324.25,1,3.083333254,12
3/1/2024,Skill9,17:00,14,0,9377,93,589,20396,1,14,669.7857056,6.642857075,3,14
3/1/2024,Skill9,17:30,8,0,3106,13,28,12209,1,8,388.25,1.625,0,8
3/1/2024,Skill9,18:00,16,0,8874,78,160,2247,1,16,554.625,4.875,3.5625,16
3/1/2024,Skill9,18:30,15,0,14660,82,186,5,1,15,977.333313,5.466666698,6.533333302,15
3/1/2024,Skill9,19:00,17,0,14698,44,117,5293,1,17,864.5882568,2.588235378,5.764705658,17
3/1/2024,Skill9,19:30,12,0,5418,56,226,242,0.8333,12,451.5,4.666666508,12.16666698,10
3/1/2024,Skill9,20:00,22,2,11891,50,109,1022,0.875,24,540.5,2.272727251,10.68181801,21
3/1/2024,Skill9,20:30,11,0,7982,12,32,5757,1,11,725.6363525,1.090909123,6.818181992,11
3/1/2024,Skill9,21:00,12,0,7394,72,576,8313,0.9167,12,616.166687,6,4.5,11
3/1/2024,Skill9,21:30,24,0,12214,88,165,5351,1,24,508.9166565,3.666666746,0.75,24
3/1/2024,Skill9,22:00,17,0,11058,64,272,1854,0.8235,17,650.4705811,3.764705896,9.823529243,14
3/1/2024,Skill9,22:30,25,0,16994,54,368,8337,0.8,25,679.7600098,2.160000086,12.15999985,20
3/1/2024,Skill9,23:00,1,0,2373,5,0,872,1,1,2373,5,13,1
3/1/2024,Skill9,23:30,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2024,Skill10,7:30,0,0,0,0,0,211,0,0,0,0,0,0
3/1/2024,Skill10,8:00,5,0,567,0,0,21978,1,5,113.4000015,0,0,5
3/1/2024,Skill10,8:30,5,0,1289,32,3,21046,1,5,257.7999878,6.400000095,0,5
3/1/2024,Skill10,9:00,8,0,1906,0,218,18929,1,8,238.25,0,0,8
3/1/2024,Skill10,9:30,6,0,1013,12,68,10893,1,6,168.8333282,2,0,6
3/1/2024,Skill10,10:00,12,0,3236,40,146,6357,1,12,269.6666565,3.333333254,0,12
3/1/2024,Skill10,10:30,14,0,5388,99,300,8255,1,14,384.8571472,7.071428776,0,14
3/1/2024,Skill10,11:00,11,0,3157,0,146,7088,1,11,287,0,0,11
3/1/2024,Skill10,11:30,16,0,4946,93,46,4372,1,16,309.125,5.8125,0,16
3/1/2024,Skill10,12:00,11,0,2631,46,156,9480,1,11,239.1818237,4.181818008,0,11
3/1/2024,Skill10,12:30,6,0,1719,84,278,12415,1,6,286.5,14,0,6
3/1/2024,Skill10,13:00,6,0,1509,39,4,8193,1,6,251.5,6.5,0,6
3/1/2024,Skill10,13:30,13,0,7472,56,1659,17390,1,13,574.7692261,4.307692528,0,13
3/1/2024,Skill10,14:00,6,0,1140,60,6,21642,1,6,190,10,0,6
3/1/2024,Skill10,14:30,6,0,1649,0,0,12664,1,6,274.8333435,0,0,6
3/1/2024,Skill10,15:00,10,0,3245,36,0,17472,1,10,324.5,3.599999905,0,10
3/1/2024,Skill10,15:30,9,0,4692,7,598,14938,1,9,521.333313,0.777777791,0,9
3/1/2024,Skill10,16:00,5,0,1402,0,2,11005,1,5,280.3999939,0,0,5
3/1/2024,Skill10,16:30,7,0,5493,3,1536,5106,1,7,784.7142944,0.428571433,0,7
3/1/2024,Skill10,17:00,18,0,5451,98,219,7429,1,18,302.8333435,5.444444656,1.444444418,18
3/1/2024,Skill10,17:30,18,0,8134,41,185,5047,0.9444,18,451.8888855,2.277777672,8.333333015,17
3/1/2024,Skill10,18:00,20,0,6696,109,397,1215,0.9,20,334.7999878,5.449999809,8.949999809,18
3/1/2024,Skill10,18:30,17,0,7645,62,376,0,0.8824,17,449.7058716,3.647058725,15.05882359,15
3/1/2024,Skill10,19:00,10,0,3506,81,114,2507,0.9,10,350.6000061,8.100000381,10.89999962,9
3/1/2024,Skill10,19:30,20,0,7284,42,45,43,0.9,20,364.2000122,2.099999905,15.14999962,18
3/1/2024,Skill10,20:00,15,0,7064,21,515,344,0.8667,15,470.9333191,1.399999976,13.33333302,13
3/1/2024,Skill10,20:30,14,0,6642,36,0,3563,0.8571,14,474.4285584,2.571428537,12.5714283,12
3/1/2024,Skill10,21:00,8,0,2712,8,212,4613,1,8,339,1,0,8
3/1/2024,Skill10,21:30,12,0,6686,23,335,2383,0.9167,12,557.166687,1.916666627,9.5,11
3/1/2024,Skill10,22:00,25,0,8957,33,482,1268,0.88,25,358.2799988,1.320000052,5.440000057,22
3/1/2024,Skill10,22:30,22,0,11864,103,789,5999,0.8636,22,539.2727051,4.681818008,11.31818199,19
3/1/2024,Skill10,23:00,4,0,5311,27,11,614,1,4,1327.75,6.75,4.25,4
3/1/2024,Skill11,7:30,0,0,0,0,0,170,0,0,0,0,0,0
3/1/2024,Skill11,8:00,0,0,0,0,0,7813,0,0,0,0,0,0
3/1/2024,Skill11,8:30,1,0,71,0,0,4548,1,1,71,0,2,1
3/1/2024,Skill11,9:00,0,0,0,0,0,4732,0,0,0,0,0,0
3/1/2024,Skill11,9:30,0,0,0,0,0,6540,0,0,0,0,0,0
3/1/2024,Skill11,10:00,1,0,158,0,0,5426,1,1,158,0,2,1
3/1/2024,Skill11,10:30,0,0,0,0,0,1311,0,0,0,0,0,0
3/1/2024,Skill11,11:00,0,0,0,0,0,3622,0,0,0,0,0,0
3/1/2024,Skill11,11:30,0,0,0,0,0,2712,0,0,0,0,0,0
3/1/2024,Skill11,12:00,0,0,0,0,0,6282,0,0,0,0,0,0
3/1/2024,Skill11,12:30,2,0,425,0,0,6996,1,2,212.5,0,2,2
3/1/2024,Skill11,13:00,0,0,0,0,0,20637,0,0,0,0,0,0
3/1/2024,Skill11,13:30,2,0,651,0,0,5600,1,2,325.5,0,14.5,2
3/1/2024,Skill11,14:00,1,0,371,0,0,13832,1,1,371,0,6,1
3/1/2024,Skill11,14:30,0,0,0,0,0,14496,0,0,0,0,0,0
3/1/2024,Skill11,15:00,1,0,462,0,0,13377,1,1,462,0,2,1
3/1/2024,Skill11,15:30,0,0,0,0,0,8231,0,0,0,0,0,0
3/1/2024,Skill11,16:00,0,0,0,0,0,11030,0,0,0,0,0,0
3/1/2024,Skill11,16:30,2,0,1272,0,0,10975,1,2,636,0,2,2
3/1/2024,Skill11,17:00,1,0,93,0,0,8078,1,1,93,0,2,1
3/1/2024,Skill11,17:30,0,0,0,0,0,13019,0,0,0,0,0,0
3/1/2024,Skill11,18:00,0,0,0,0,0,2353,0,0,0,0,0,0
3/1/2024,Skill11,18:30,0,0,0,0,0,5213,0,0,0,0,0,0
3/1/2024,Skill11,19:00,1,0,231,0,0,9346,1,1,231,0,2,1
3/1/2024,Skill11,19:30,0,0,0,0,0,2066,0,0,0,0,0,0
3/1/2024,Skill11,20:00,1,0,244,0,0,881,1,1,244,0,25,1
3/1/2024,Skill11,20:30,0,0,0,0,0,543,0,0,0,0,0,0
3/1/2024,Skill11,21:00,0,0,0,0,0,5780,0,0,0,0,0,0
3/1/2024,Skill11,21:30,0,0,0,0,0,4413,0,0,0,0,0,0
3/1/2024,Skill11,22:00,0,0,0,0,0,5363,0,0,0,0,0,0
3/1/2024,Skill11,22:30,0,0,0,0,0,10463,0,0,0,0,0,0
3/1/2024,Skill11,23:00,0,0,0,0,0,162,0,0,0,0,0,0
3/1/2024,Skill12,7:30,0,0,0,0,0,170,0,0,0,0,0,0
3/1/2024,Skill12,8:00,0,0,0,0,0,7813,0,0,0,0,0,0
3/1/2024,Skill12,8:30,1,0,110,0,0,4548,1,1,110,0,2,1
3/1/2024,Skill12,9:00,2,0,785,0,0,4732,1,2,392.5,0,2,2
3/1/2024,Skill12,9:30,0,0,0,0,0,6540,0,0,0,0,0,0
3/1/2024,Skill12,10:00,0,0,0,0,0,5426,0,0,0,0,0,0
3/1/2024,Skill12,10:30,0,0,0,0,0,1311,0,0,0,0,0,0
3/1/2024,Skill12,11:00,0,0,0,0,0,3622,0,0,0,0,0,0
3/1/2024,Skill12,11:30,0,0,0,0,0,2712,0,0,0,0,0,0
3/1/2024,Skill12,12:00,0,0,0,0,0,6282,0,0,0,0,0,0
3/1/2024,Skill12,12:30,1,0,676,0,0,6996,1,1,676,0,2,1
3/1/2024,Skill12,13:00,1,0,138,0,0,20637,1,1,138,0,2,1
3/1/2024,Skill12,13:30,1,0,904,0,0,5600,1,1,904,0,2,1
3/1/2024,Skill12,14:00,1,0,193,0,0,13832,1,1,193,0,2,1
3/1/2024,Skill12,14:30,4,0,664,0,0,14496,1,4,166,0,1.25,4
3/1/2024,Skill12,15:00,1,0,428,0,0,13377,1,1,428,0,2,1
3/1/2024,Skill12,15:30,0,0,0,0,0,8231,0,0,0,0,0,0
3/1/2024,Skill12,16:00,0,0,0,0,0,11030,0,0,0,0,0,0
3/1/2024,Skill12,16:30,0,0,0,0,0,10975,0,0,0,0,0,0
3/1/2024,Skill12,17:00,2,0,794,0,0,8078,1,2,397,0,2,2
3/1/2024,Skill12,17:30,0,0,0,0,0,13019,0,0,0,0,0,0
3/1/2024,Skill12,18:00,1,0,188,0,0,2353,1,1,188,0,2,1
3/1/2024,Skill12,18:30,0,0,0,0,0,5213,0,0,0,0,0,0
3/1/2024,Skill12,19:00,1,0,95,0,0,9346,1,1,95,0,2,1
3/1/2024,Skill12,19:30,0,0,0,0,0,2066,0,0,0,0,0,0
3/1/2024,Skill12,20:00,0,0,0,0,0,881,0,0,0,0,0,0
3/1/2024,Skill12,20:30,0,0,0,0,0,543,0,0,0,0,0,0
3/1/2024,Skill12,21:00,0,0,0,0,0,5780,0,0,0,0,0,0
3/1/2024,Skill12,21:30,0,0,0,0,0,4413,0,0,0,0,0,0
3/1/2024,Skill12,22:00,0,0,0,0,0,5363,0,0,0,0,0,0
3/1/2024,Skill12,22:30,0,0,0,0,0,10463,0,0,0,0,0,0
3/1/2024,Skill12,23:00,0,0,0,0,0,162,0,0,0,0,0,0
3/1/2024,Skill13,7:30,0,0,0,0,0,170,0,0,0,0,0,0
3/1/2024,Skill13,8:00,0,0,0,0,0,7813,0,0,0,0,0,0
3/1/2024,Skill13,8:30,0,0,0,0,0,4548,0,0,0,0,0,0
3/1/2024,Skill13,9:00,0,0,0,0,0,4732,0,0,0,0,0,0
3/1/2024,Skill13,9:30,0,0,0,0,0,6540,0,0,0,0,0,0
3/1/2024,Skill13,10:00,0,0,0,0,0,5426,0,0,0,0,0,0
3/1/2024,Skill13,10:30,0,0,0,0,0,1311,0,0,0,0,0,0
3/1/2024,Skill13,11:00,0,0,0,0,0,3622,0,0,0,0,0,0
3/1/2024,Skill13,11:30,0,0,0,0,0,2712,0,0,0,0,0,0
3/1/2024,Skill13,12:00,0,0,0,0,0,6282,0,0,0,0,0,0
3/1/2024,Skill13,12:30,0,0,0,0,0,6996,0,0,0,0,0,0
3/1/2024,Skill13,13:00,0,0,0,0,0,20637,0,0,0,0,0,0
3/1/2024,Skill13,13:30,0,0,0,0,0,5600,0,0,0,0,0,0
3/1/2024,Skill13,14:00,0,0,0,0,0,13832,0,0,0,0,0,0
3/1/2024,Skill13,14:30,0,0,0,0,0,14496,0,0,0,0,0,0
3/1/2024,Skill13,15:00,0,0,0,0,0,13377,0,0,0,0,0,0
3/1/2024,Skill13,15:30,0,0,0,0,0,8231,0,0,0,0,0,0
3/1/2024,Skill13,16:00,0,0,0,0,0,11030,0,0,0,0,0,0
3/1/2024,Skill13,16:30,0,0,0,0,0,10975,0,0,0,0,0,0
3/1/2024,Skill13,17:00,0,0,0,0,0,8078,0,0,0,0,0,0
3/1/2024,Skill13,17:30,0,0,0,0,0,13019,0,0,0,0,0,0
3/1/2024,Skill13,18:00,0,0,0,0,0,2353,0,0,0,0,0,0
3/1/2024,Skill13,18:30,0,0,0,0,0,5213,0,0,0,0,0,0
3/1/2024,Skill13,19:00,0,0,0,0,0,9346,0,0,0,0,0,0
3/1/2024,Skill13,19:30,0,0,0,0,0,2066,0,0,0,0,0,0
3/1/2024,Skill13,20:00,0,0,0,0,0,881,0,0,0,0,0,0
3/1/2024,Skill13,20:30,0,0,0,0,0,543,0,0,0,0,0,0
3/1/2024,Skill13,21:00,0,0,0,0,0,5780,0,0,0,0,0,0
3/1/2024,Skill13,21:30,0,0,0,0,0,4413,0,0,0,0,0,0
3/1/2024,Skill13,22:00,0,0,0,0,0,5363,0,0,0,0,0,0
3/1/2024,Skill13,22:30,0,0,0,0,0,10463,0,0,0,0,0,0
3/1/2024,Skill13,23:00,0,0,0,0,0,162,0,0,0,0,0,0
3/1/2024,Skill14,7:30,0,0,0,0,0,170,0,0,0,0,0,0
3/1/2024,Skill14,8:00,0,0,0,0,0,7813,0,0,0,0,0,0
3/1/2024,Skill14,8:30,0,0,0,0,0,4548,0,0,0,0,0,0
3/1/2024,Skill14,9:00,0,0,0,0,0,4732,0,0,0,0,0,0
3/1/2024,Skill14,9:30,0,0,0,0,0,6540,0,0,0,0,0,0
3/1/2024,Skill14,10:00,0,0,0,0,0,5426,0,0,0,0,0,0
3/1/2024,Skill14,10:30,0,0,0,0,0,1311,0,0,0,0,0,0
3/1/2024,Skill14,11:00,0,0,0,0,0,3622,0,0,0,0,0,0
3/1/2024,Skill14,11:30,0,0,0,0,0,2712,0,0,0,0,0,0
3/1/2024,Skill14,12:00,0,0,0,0,0,6282,0,0,0,0,0,0
3/1/2024,Skill14,12:30,0,0,0,0,0,6996,0,0,0,0,0,0
3/1/2024,Skill14,13:00,0,0,0,0,0,20637,0,0,0,0,0,0
3/1/2024,Skill14,13:30,0,0,0,0,0,5600,0,0,0,0,0,0
3/1/2024,Skill14,14:00,0,0,0,0,0,13832,0,0,0,0,0,0
3/1/2024,Skill14,14:30,0,0,0,0,0,14496,0,0,0,0,0,0
3/1/2024,Skill14,15:00,0,0,0,0,0,13377,0,0,0,0,0,0
3/1/2024,Skill14,15:30,0,0,0,0,0,8231,0,0,0,0,0,0
3/1/2024,Skill14,16:00,0,0,0,0,0,11030,0,0,0,0,0,0
3/1/2024,Skill14,16:30,0,0,0,0,0,10975,0,0,0,0,0,0
3/1/2024,Skill14,17:00,0,0,0,0,0,8078,0,0,0,0,0,0
3/1/2024,Skill14,17:30,0,0,0,0,0,13019,0,0,0,0,0,0
3/1/2024,Skill14,18:00,0,0,0,0,0,2353,0,0,0,0,0,0
3/1/2024,Skill14,18:30,0,0,0,0,0,5213,0,0,0,0,0,0
3/1/2024,Skill14,19:00,0,0,0,0,0,9346,0,0,0,0,0,0
3/1/2024,Skill14,19:30,0,0,0,0,0,2066,0,0,0,0,0,0
3/1/2024,Skill14,20:00,0,0,0,0,0,881,0,0,0,0,0,0
3/1/2024,Skill14,20:30,0,0,0,0,0,543,0,0,0,0,0,0
3/1/2024,Skill14,21:00,0,0,0,0,0,5780,0,0,0,0,0,0
3/1/2024,Skill14,21:30,0,0,0,0,0,4413,0,0,0,0,0,0
3/1/2024,Skill14,22:00,0,0,0,0,0,5363,0,0,0,0,0,0
3/1/2024,Skill14,22:30,0,0,0,0,0,10463,0,0,0,0,0,0
3/1/2024,Skill14,23:00,0,0,0,0,0,162,0,0,0,0,0,0
3/1/2024,Skill15,7:30,0,0,0,0,0,170,0,0,0,0,0,0
3/1/2024,Skill15,8:00,0,0,0,0,0,7813,0,0,0,0,0,0
3/1/2024,Skill15,8:30,0,0,0,0,0,4548,0,0,0,0,0,0
3/1/2024,Skill15,9:00,0,0,0,0,0,4732,0,0,0,0,0,0
3/1/2024,Skill15,9:30,0,0,0,0,0,6540,0,0,0,0,0,0
3/1/2024,Skill15,10:00,0,0,0,0,0,5426,0,0,0,0,0,0
3/1/2024,Skill15,10:30,0,0,0,0,0,1311,0,0,0,0,0,0
3/1/2024,Skill15,11:00,0,0,0,0,0,3622,0,0,0,0,0,0
3/1/2024,Skill15,11:30,0,0,0,0,0,2712,0,0,0,0,0,0
3/1/2024,Skill15,12:00,0,0,0,0,0,6282,0,0,0,0,0,0
3/1/2024,Skill15,12:30,0,0,0,0,0,6996,0,0,0,0,0,0
3/1/2024,Skill15,13:00,0,0,0,0,0,20637,0,0,0,0,0,0
3/1/2024,Skill15,13:30,0,0,0,0,0,5600,0,0,0,0,0,0
3/1/2024,Skill15,14:00,0,0,0,0,0,13832,0,0,0,0,0,0
3/1/2024,Skill15,14:30,0,0,0,0,0,14496,0,0,0,0,0,0
3/1/2024,Skill15,15:00,0,0,0,0,0,13377,0,0,0,0,0,0
3/1/2024,Skill15,15:30,0,0,0,0,0,8231,0,0,0,0,0,0
3/1/2024,Skill15,16:00,0,0,0,0,0,11030,0,0,0,0,0,0
3/1/2024,Skill15,16:30,0,0,0,0,0,10975,0,0,0,0,0,0
3/1/2024,Skill15,17:00,0,0,0,0,0,8078,0,0,0,0,0,0
3/1/2024,Skill15,17:30,0,0,0,0,0,13019,0,0,0,0,0,0
3/1/2024,Skill15,18:00,0,0,0,0,0,2353,0,0,0,0,0,0
3/1/2024,Skill15,18:30,0,0,0,0,0,5213,0,0,0,0,0,0
3/1/2024,Skill15,19:00,0,0,0,0,0,9346,0,0,0,0,0,0
3/1/2024,Skill15,19:30,0,0,0,0,0,2066,0,0,0,0,0,0
3/1/2024,Skill15,20:00,0,0,0,0,0,881,0,0,0,0,0,0
3/1/2024,Skill15,20:30,0,0,0,0,0,543,0,0,0,0,0,0
3/1/2024,Skill15,21:00,0,0,0,0,0,5780,0,0,0,0,0,0
3/1/2024,Skill15,21:30,0,0,0,0,0,4413,0,0,0,0,0,0
3/1/2024,Skill15,22:00,0,0,0,0,0,5363,0,0,0,0,0,0
3/1/2024,Skill15,22:30,0,0,0,0,0,10463,0,0,0,0,0,0
3/1/2024,Skill15,23:00,0,0,0,0,0,162,0,0,0,0,0,0
